mediaID	mediaType	subtypeLiteral	subtype	title	modified	MetadataDate	metadataLanguageLiteral	metadataLanguage	commenterLiteral	commenter	comments	reviewerLiteral	reviewer	reviewerComments	available	hasServiceAccessPoint	rights	rightsIRI	Owner	UsageTerms	WebStatement	licenseLogoURL	Credit	attributionLogoURL	attributionLinkURL	fundingAttribution	fundingAttributionID	source	sourceIRI	creator	creatorIRI	providerLiteral	provider	metadataCreatorLiteral	metadataCreator	metadataProviderLiteral	metadataProvider	description	caption	language	languageIRI	CreateDate	timeOfDay	captureDevice	resourceCreationTechnique	collectionCode	collectionID	derivedFrom	accessURI	format	formatIRI	variantLiteral	variant	variantDescription	furtherInformationURL	licensingException	serviceExpectation	hashFunction	hashValue	PixelXDimension	PixelYDimension	feedbackURL
https://inaturalist-open-data.s3.amazonaws.com/photos/226151561/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-08-26T20:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/226151561/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/227441437/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-09-03T16:18:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/227441437/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/227441850/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-09-03T16:59:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/227441850/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/227442042/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-09-03T17:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/227442042/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/227442320/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-09-03T17:10:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/227442320/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/24658812/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2018-09-10T18:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/24658812/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/24977634/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2018-09-15T20:42:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/24977634/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/256525742/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-15T18:34:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/256525742/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/256525758/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-15T18:34:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/256525758/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/256836165/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-17T22:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/256836165/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/256837564/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-18T18:56:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/256837564/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/256837857/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-18T18:56:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/256837857/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/257044161/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-19T18:29:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/257044161/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/257044230/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-02-19T18:29:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/257044230/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/266149114/medium.jpg	StillImage																		Sabina Lucke Lawrence		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Sabina Lucke Lawrence	1167463											2023-04-08T18:57:15Z							https://inaturalist-open-data.s3.amazonaws.com/photos/266149114/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/266149323/medium.jpg	StillImage																		Sabina Lucke Lawrence		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Sabina Lucke Lawrence	1167463											2023-04-08T18:57:21Z							https://inaturalist-open-data.s3.amazonaws.com/photos/266149323/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/270340261/medium.jpg	StillImage																		Sabina Lucke Lawrence		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Sabina Lucke Lawrence	1167463											2023-04-22T20:32:13Z							https://inaturalist-open-data.s3.amazonaws.com/photos/270340261/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/270541908/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-21T22:04:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/270541908/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/272017488/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-28T20:16:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/272017488/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/274200513/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-29T00:54:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/274200513/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/274200583/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-29T00:54:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/274200583/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275042011/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-29T20:43:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275042011/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275042127/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-29T20:43:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275042127/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275475844/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-30T17:12:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275475844/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275475894/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-30T17:12:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275475894/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275583142/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-30T20:35:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275583142/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275583161/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-04-30T20:35:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275583161/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/275890364/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-01T20:20:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/275890364/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/279582069/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-12T20:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/279582069/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/279582354/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-12T20:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/279582354/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/281500630/medium.jpg	StillImage																		Sabina Lucke Lawrence		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Sabina Lucke Lawrence	1167463											2023-05-20T23:19:09Z							https://inaturalist-open-data.s3.amazonaws.com/photos/281500630/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/285350106/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-29T17:39:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/285350106/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/285350134/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-29T17:41:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/285350134/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/285350321/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-29T17:49:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/285350321/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/285352292/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-29T17:50:42Z							https://inaturalist-open-data.s3.amazonaws.com/photos/285352292/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/285352399/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-05-29T17:51:02Z							https://inaturalist-open-data.s3.amazonaws.com/photos/285352399/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/287039798/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-06-02T20:28:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/287039798/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/287039877/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-06-02T20:28:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/287039877/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/287039916/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2023-06-02T20:35:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/287039916/medium.jpeg	image/jpeg												
